location_id,pedestrians_count,timestamp,date,datetime,holiday,workday,green_market,specialities_market,event,temp,humidity,precip
470.0,0,2024-05-23T16:00:00+02:00,2024-05-23,2024-05-23T16:00:00,0,1,0,0,0,21.6,42.19,0.0
476.0,2139,2024-05-23T16:00:00+02:00,2024-05-23,2024-05-23T16:00:00,0,1,0,0,0,21.6,42.19,0.0
135.0,3018,2024-05-23T17:00:00+02:00,2024-05-23,2024-05-23T17:00:00,0,1,0,0,0,20.9,44.42,0.0
470.0,0,2024-05-23T17:00:00+02:00,2024-05-23,2024-05-23T17:00:00,0,1,0,0,0,20.9,44.42,0.0
476.0,2300,2024-05-23T17:00:00+02:00,2024-05-23,2024-05-23T17:00:00,0,1,0,0,0,20.9,44.42,0.0
135.0,2216,2024-05-23T18:00:00+02:00,2024-05-23,2024-05-23T18:00:00,0,1,0,0,0,20.3,48.68,0.0
470.0,0,2024-05-23T18:00:00+02:00,2024-05-23,2024-05-23T18:00:00,0,1,0,0,0,20.3,48.68,0.0
476.0,1748,2024-05-23T18:00:00+02:00,2024-05-23,2024-05-23T18:00:00,0,1,0,0,0,20.3,48.68,0.0
135.0,1333,2024-05-23T19:00:00+02:00,2024-05-23,2024-05-23T19:00:00,0,1,0,0,0,19.7,48.92,0.002
470.0,0,2024-05-23T19:00:00+02:00,2024-05-23,2024-05-23T19:00:00,0,1,0,0,0,19.7,48.92,0.002
476.0,1182,2024-05-23T19:00:00+02:00,2024-05-23,2024-05-23T19:00:00,0,1,0,0,0,19.7,48.92,0.002
135.0,619,2024-05-23T20:00:00+02:00,2024-05-23,2024-05-23T20:00:00,0,1,0,0,0,20.5,49.61,0.128
470.0,0,2024-05-23T20:00:00+02:00,2024-05-23,2024-05-23T20:00:00,0,1,0,0,0,20.5,49.61,0.128
476.0,629,2024-05-23T20:00:00+02:00,2024-05-23,2024-05-23T20:00:00,0,1,0,0,0,20.5,49.61,0.128
135.0,211,2024-05-23T21:00:00+02:00,2024-05-23,2024-05-23T21:00:00,0,1,0,0,0,16.1,70.85,0.197
470.0,0,2024-05-23T21:00:00+02:00,2024-05-23,2024-05-23T21:00:00,0,1,0,0,0,16.1,70.85,0.197
476.0,353,2024-05-23T21:00:00+02:00,2024-05-23,2024-05-23T21:00:00,0,1,0,0,0,16.1,70.85,0.197
135.0,217,2024-05-23T22:00:00+02:00,2024-05-23,2024-05-23T22:00:00,0,1,0,0,0,15.4,75.43,0.285
470.0,0,2024-05-23T22:00:00+02:00,2024-05-23,2024-05-23T22:00:00,0,1,0,0,0,15.4,75.43,0.285
476.0,341,2024-05-23T22:00:00+02:00,2024-05-23,2024-05-23T22:00:00,0,1,0,0,0,15.4,75.43,0.285
135.0,0,2024-05-23T23:00:00+02:00,2024-05-23,2024-05-23T23:00:00,0,1,0,0,0,14.4,86.29,0.006
470.0,0,2024-05-23T23:00:00+02:00,2024-05-23,2024-05-23T23:00:00,0,1,0,0,0,14.4,86.29,0.006
476.0,0,2024-05-23T23:00:00+02:00,2024-05-23,2024-05-23T23:00:00,0,1,0,0,0,14.4,86.29,0.006
135.0,36,2024-05-24T00:00:00+02:00,2024-05-24,2024-05-24T00:00:00,0,1,1,1,0,13.7,93.19,0.975
470.0,0,2024-05-24T00:00:00+02:00,2024-05-24,2024-05-24T00:00:00,0,1,1,1,0,13.7,93.19,0.975
476.0,39,2024-05-24T00:00:00+02:00,2024-05-24,2024-05-24T00:00:00,0,1,1,1,0,13.7,93.19,0.975
135.0,28,2024-05-24T01:00:00+02:00,2024-05-24,2024-05-24T01:00:00,0,1,1,1,0,13.5,90.88,0.413
470.0,0,2024-05-24T01:00:00+02:00,2024-05-24,2024-05-24T01:00:00,0,1,1,1,0,13.5,90.88,0.413
476.0,29,2024-05-24T01:00:00+02:00,2024-05-24,2024-05-24T01:00:00,0,1,1,1,0,13.5,90.88,0.413
135.0,9,2024-05-24T02:00:00+02:00,2024-05-24,2024-05-24T02:00:00,0,1,1,1,0,13.2,94.87,3.122
470.0,0,2024-05-24T02:00:00+02:00,2024-05-24,2024-05-24T02:00:00,0,1,1,1,0,13.2,94.87,3.122
476.0,11,2024-05-24T02:00:00+02:00,2024-05-24,2024-05-24T02:00:00,0,1,1,1,0,13.2,94.87,3.122
135.0,7,2024-05-24T03:00:00+02:00,2024-05-24,2024-05-24T03:00:00,0,1,1,1,0,13.2,94.98,2.337
470.0,0,2024-05-24T03:00:00+02:00,2024-05-24,2024-05-24T03:00:00,0,1,1,1,0,13.2,94.98,2.337
476.0,7,2024-05-24T03:00:00+02:00,2024-05-24,2024-05-24T03:00:00,0,1,1,1,0,13.2,94.98,2.337
135.0,11,2024-05-24T04:00:00+02:00,2024-05-24,2024-05-24T04:00:00,0,1,1,1,0,13.2,96.21,0.821
470.0,0,2024-05-24T04:00:00+02:00,2024-05-24,2024-05-24T04:00:00,0,1,1,1,0,13.2,96.21,0.821
476.0,16,2024-05-24T04:00:00+02:00,2024-05-24,2024-05-24T04:00:00,0,1,1,1,0,13.2,96.21,0.821
135.0,25,2024-05-24T05:00:00+02:00,2024-05-24,2024-05-24T05:00:00,0,1,1,1,0,13.2,95.01,0.298
470.0,0,2024-05-24T05:00:00+02:00,2024-05-24,2024-05-24T05:00:00,0,1,1,1,0,13.2,95.01,0.298
476.0,57,2024-05-24T05:00:00+02:00,2024-05-24,2024-05-24T05:00:00,0,1,1,1,0,13.2,95.01,0.298
135.0,73,2024-05-24T06:00:00+02:00,2024-05-24,2024-05-24T06:00:00,0,1,1,1,0,13.2,96.78,0.206
470.0,0,2024-05-24T06:00:00+02:00,2024-05-24,2024-05-24T06:00:00,0,1,1,1,0,13.2,96.78,0.206
476.0,157,2024-05-24T06:00:00+02:00,2024-05-24,2024-05-24T06:00:00,0,1,1,1,0,13.2,96.78,0.206
135.0,214,2024-05-24T07:00:00+02:00,2024-05-24,2024-05-24T07:00:00,0,1,1,1,0,13.2,96.12,0.101
470.0,0,2024-05-24T07:00:00+02:00,2024-05-24,2024-05-24T07:00:00,0,1,1,1,0,13.2,96.12,0.101
476.0,376,2024-05-24T07:00:00+02:00,2024-05-24,2024-05-24T07:00:00,0,1,1,1,0,13.2,96.12,0.101
135.0,478,2024-05-24T08:00:00+02:00,2024-05-24,2024-05-24T08:00:00,0,1,1,1,0,13.7,95.98,0.099
470.0,0,2024-05-24T08:00:00+02:00,2024-05-24,2024-05-24T08:00:00,0,1,1,1,0,13.7,95.98,0.099
476.0,654,2024-05-24T08:00:00+02:00,2024-05-24,2024-05-24T08:00:00,0,1,1,1,0,13.7,95.98,0.099
135.0,911,2024-05-24T09:00:00+02:00,2024-05-24,2024-05-24T09:00:00,0,1,1,1,0,14.4,90.72,0.0
470.0,0,2024-05-24T09:00:00+02:00,2024-05-24,2024-05-24T09:00:00,0,1,1,1,0,14.4,90.72,0.0
476.0,810,2024-05-24T09:00:00+02:00,2024-05-24,2024-05-24T09:00:00,0,1,1,1,0,14.4,90.72,0.0
135.0,1586,2024-05-24T10:00:00+02:00,2024-05-24,2024-05-24T10:00:00,0,1,1,1,0,14.6,88.24,0.0
470.0,0,2024-05-24T10:00:00+02:00,2024-05-24,2024-05-24T10:00:00,0,1,1,1,0,14.6,88.24,0.0
476.0,1181,2024-05-24T10:00:00+02:00,2024-05-24,2024-05-24T10:00:00,0,1,1,1,0,14.6,88.24,0.0
135.0,2206,2024-05-24T11:00:00+02:00,2024-05-24,2024-05-24T11:00:00,0,1,1,1,0,15.7,78.3,0.0
470.0,0,2024-05-24T11:00:00+02:00,2024-05-24,2024-05-24T11:00:00,0,1,1,1,0,15.7,78.3,0.0
476.0,1485,2024-05-24T11:00:00+02:00,2024-05-24,2024-05-24T11:00:00,0,1,1,1,0,15.7,78.3,0.0
135.0,2648,2024-05-24T12:00:00+02:00,2024-05-24,2024-05-24T12:00:00,0,1,1,1,0,16.3,79.91,0.035
470.0,0,2024-05-24T12:00:00+02:00,2024-05-24,2024-05-24T12:00:00,0,1,1,1,0,16.3,79.91,0.035
476.0,1918,2024-05-24T12:00:00+02:00,2024-05-24,2024-05-24T12:00:00,0,1,1,1,0,16.3,79.91,0.035
135.0,2673,2024-05-24T13:00:00+02:00,2024-05-24,2024-05-24T13:00:00,0,1,1,1,0,18.1,77.02,0.0
470.0,0,2024-05-24T13:00:00+02:00,2024-05-24,2024-05-24T13:00:00,0,1,1,1,0,18.1,77.02,0.0
476.0,1904,2024-05-24T13:00:00+02:00,2024-05-24,2024-05-24T13:00:00,0,1,1,1,0,18.1,77.02,0.0
135.0,2934,2024-05-24T14:00:00+02:00,2024-05-24,2024-05-24T14:00:00,0,1,1,1,0,17.4,72.47,0.0
470.0,0,2024-05-24T14:00:00+02:00,2024-05-24,2024-05-24T14:00:00,0,1,1,1,0,17.4,72.47,0.0
476.0,2009,2024-05-24T14:00:00+02:00,2024-05-24,2024-05-24T14:00:00,0,1,1,1,0,17.4,72.47,0.0
135.0,2977,2024-05-24T15:00:00+02:00,2024-05-24,2024-05-24T15:00:00,0,1,1,1,0,18.6,70.51,0.0
470.0,0,2024-05-24T15:00:00+02:00,2024-05-24,2024-05-24T15:00:00,0,1,1,1,0,18.6,70.51,0.0
476.0,2103,2024-05-24T15:00:00+02:00,2024-05-24,2024-05-24T15:00:00,0,1,1,1,0,18.6,70.51,0.0
135.0,3205,2024-05-24T16:00:00+02:00,2024-05-24,2024-05-24T16:00:00,0,1,1,1,0,16.7,79.28,0.596
470.0,0,2024-05-24T16:00:00+02:00,2024-05-24,2024-05-24T16:00:00,0,1,1,1,0,16.7,79.28,0.596
476.0,2086,2024-05-24T16:00:00+02:00,2024-05-24,2024-05-24T16:00:00,0,1,1,1,0,16.7,79.28,0.596
135.0,1942,2024-05-24T17:00:00+02:00,2024-05-24,2024-05-24T17:00:00,0,1,1,1,0,16.6,78.81,0.116
470.0,0,2024-05-24T17:00:00+02:00,2024-05-24,2024-05-24T17:00:00,0,1,1,1,0,16.6,78.81,0.116
476.0,1587,2024-05-24T17:00:00+02:00,2024-05-24,2024-05-24T17:00:00,0,1,1,1,0,16.6,78.81,0.116
135.0,1551,2024-05-24T18:00:00+02:00,2024-05-24,2024-05-24T18:00:00,0,1,1,1,0,14.9,92.18,1.558
